Product,Comment,Website,Label
Eyeshadow palettes,"Pallate is good to go, all shades are grt and generelly which we use them..",amazon,positive
Eyeshadow palettes,"nice, kylie cosmetics big fan of it",Twitter,positive
Eyeshadow palettes,"love the color combos
Love the variety and quality. It doesnt crumble and break apart like other brands.",kyliecosmetics,positive
Eyeshadow palettes,"yes
Blendable pretty shades. Flattering on any eye color",kyliecosmetics,positive
Eyeshadow palettes,"another great pallet
Excellent eye shadow pallet, easy to blend and create different looks",kyliecosmetics,positive
Eyeshadow palettes,"all time favourite 
Wonderful shades all time favourite  Nude shades that goes well with western n Indian traditional outfits for any occasion ",kyliecosmetics,positive
Eyeshadow palettes,"the best palette
Super pigmented palette! I reach for it quite a lot :)",kyliecosmetics,positive
Eyeshadow palettes,"great colors
My girlfriend loved the colors. really suited her.",kyliecosmetics,positive
Eyeshadow palettes,"highly recommend
Love the variety and quality. It doesnt crumble and break apart like other brands.",kyliecosmetics,positive
Eyeshadow palettes,"my go to!
Love the color combination i can create with this pallte",kyliecosmetics,positive
Eyeshadow palettes,"the perfect palette for every day
the shadows are well extinguished. The palette is suitable for daytime and evening make-up",kyliecosmetics,positive
Eyeshadow palettes,"love this pallet
Love this pallet, pigment is great and easy to blend",kyliecosmetics,positive
Eyeshadow palettes,"so pretty
beautiful colors love the metallic and how good the pay off is",kyliecosmetics,positive
Eyeshadow palettes,"love this!!!
Love this palette! So pretty and love the sparkle!",kyliecosmetics,positive
Eyeshadow palettes,"always recommend
Have always loved these shadows, been wearing them for about 5-6 years now!",kyliecosmetics,positive
Eyeshadow palettes,"love it
It’s so pretty and the pigment is definitely there, such beautiful colors too.love it
It’s so pretty and the pigment is definitely there, such beautiful colors too.",kyliecosmetics,positive
Eyeshadow palettes,"highly recommend getting one when it's on sale
Very good quality. Buttery matte eyeshadows. Highly recommend getting one when it's on sale.",kyliecosmetics,positive
Eyeshadow palettes,"love!!
So pretty colors, I always use this palette when going out.",kyliecosmetics,positive
Eyeshadow palettes,"amazing!
The colors are beautiful! They are very pigmented and blend easily. Not much, if any, fallout onto your face. This is the best eyeshadow palette I've found and loved in years!!!",kyliecosmetics,positive
Eyeshadow palettes,"love these colors
Love this color Palette, very versatile for different skin colors",kyliecosmetics,positive
Eyeshadow palettes,"ready for fall
Beautiful selection of colors. I love the choice of colors",kyliecosmetics,positive
Eyeshadow palettes,"happy with purchase
The palette has some really pretty color in it. Shades all seem to say put.",kyliecosmetics,positive
Eyeshadow palettes,"love it.
Perfect product, good wrappings.Love and Recommend.",kyliecosmetics,positive
Eyeshadow palettes,"great colors!
I love this palette! It is pretty, pigmented, and stays on great!",kyliecosmetics,positive
Eyeshadow palettes,"love love love
In love it’s highly pigmented and blends like butter. I love the colors perfect for me",kyliecosmetics,positive
Eyeshadow palettes,"perfect palette
Such a pretty day to night palette, very pigmented and blendable formula. Perfect size to travel with and a lot of product in each pan!",kyliecosmetics,positive
Eyeshadow palettes,"beautiful palette
Sits good all day. I like that’s it very pigmented.",kyliecosmetics,positive
Eyeshadow palettes,"love the she so cute shade
I LOVE the She So Cute color, it’s my new favorite! Fun palette colors.",kyliecosmetics,positive
Eyeshadow palettes,"buy it
I was looking for a pink shade palette and this was the perfect thing to buy. It is not too bright or too light",kyliecosmetics,positive
Eyeshadow palettes,"i recommend buying it because of the high quality
The colors are beautiful, clear on the eye, and easy to blend",kyliecosmetics,positive
Eyeshadow palettes,"love
Such beautiful colors. Pigmented just enough and so pretty! Love!",kyliecosmetics,positive
Eyeshadow palettes,"perfect for everyday
If I could only use one palette this would be it. So many different looks",kyliecosmetics,positive
Eyeshadow palettes,"love
Super easy to blend. Lots of pigment. Love the colors on my brown eyes!",kyliecosmetics,positive
Eyeshadow palettes,"amazing
Love the colors on this pallet! So cute and perfect size for on the go!",kyliecosmetics,positive
Eyeshadow palettes,"eyeshadow
Perfect size for travelling and can be used for day/night makeup",kyliecosmetics,positive
Eyeshadow palettes,"good think you for all that gooooooooooooooooooooo
Good. Think you goooooooooooooooooooooooooooooooooood",kyliecosmetics,positive
Eyeshadow palettes,"one of the best!
So pigmented and goes on smooth and such pretty colors",kyliecosmetics,positive
Eyeshadow palettes,"amazing palette absolutely love the colors
Love these colors cant wait to use this palette so cute",kyliecosmetics,positive
Eyeshadow palettes,Love the mauve eye shadow. I will only use a few of the colors but glad i bought it.,kyliecosmetics,positive
Eyeshadow palettes,"love the three shimmering colors only.
I would love to see a palette with more of the shimmering pigments along with a nice white to go along with it. You're a genius ma'am",kyliecosmetics,positive
Eyeshadow palettes,"eye shadow lover
Beautiful Pallette. Goes on smoothly and stays on all day.",kyliecosmetics,positive
Eyeshadow palettes,"absolutely gorgeous
These colors are gorgeous! They blend so beautifully, I tried them on a wedding for 2 people of different complexion and I love it!",kyliecosmetics,positive
Eyeshadow palettes,Love the colours and size of palette. Love it's talc free,kyliecosmetics,positive
Eyeshadow palettes,"fabulous
Perfect for every day look.you van time it down or spice it up.fabulous.love love love it",kyliecosmetics,positive
Eyeshadow palettes,"gute palette
Sehr schöne Lidschattenpalette, gute Pigmentierung und Haltbarkeit der Lidschatten. Ich bin sehr zufrieden.",kyliecosmetics,positive
Eyeshadow palettes,"beautiful.
Every time I wear this pallet. I get a compliment. I love the colors.",kyliecosmetics,positive
Eyeshadow palettes,"mauve palette
What a beautiful palette, perfect for my blue eyes!! Such good colors, so many combinations to choose from.",kyliecosmetics,positive
Eyeshadow palettes,"kylie mauve
Highly pigmented! Very smooth application. Wonderful colors that blend very nicely.",kyliecosmetics,positive
Eyeshadow palettes,"love the pink package!
Beautiful colors!! Thank you so much!! Great packaging also!",kyliecosmetics,positive
Eyeshadow palettes,"the mauve palette
Creamy, blend-able, beautiful shades that look stunning on the eyelids. Day or night, this palette has everything you need.",kyliecosmetics,positive
Eyeshadow palettes,"i love it
The best mauve palette and super easy to use. I love that the glitter shadows change the color based in the light",kyliecosmetics,positive
Eyeshadow palettes,"jaly ramos
Super pigmented and easily blendable. Would purchase again and I actually prefer this palette over the bronze one. I'm also someone who likes a more natural look so that speaks on the palette & quality of it.",kyliecosmetics,positive
Eyeshadow palettes,"kylie cosmetics mauve palette
LOVED THIS PALETTE & THE SHADES IN IT ARE STUNNING!! For both the bronze and maybe palette I was not expecting such small pan sizes, but I was happy with the quality of the product!",kyliecosmetics,positive
Eyeshadow palettes,"mauve palette love!
Beautiful array of colors can be mixed and matched well and lasts all day!",kyliecosmetics,positive
Eyeshadow palettes,"gorgeous
This palette is gorgeous, it has so beautiful shades and it’s my first Kylie palette so I definitely will buy another palettes from her.",kyliecosmetics,positive
Eyeshadow palettes,"i love kylie cosmetics make up line.
Love it, I love all make up products and I tried a lot.",kyliecosmetics,positive
Eyeshadow palettes,"stephania mauve review
The pink shimmer on this pallet is my fav, get it just get it",kyliecosmetics,positive
Eyeshadow palettes,"sultry mauve colours
Amazing palette very pigmented & easy to blend loving all the colours from light medium & dark also includes high shimmer pigments for a pop of glitter effect",kyliecosmetics,positive
Eyeshadow palettes,"amazing product! very nice/beautiful looking!!
Amazing product! The look of it is amazing as well.",kyliecosmetics,positive
Eyeshadow palettes,"great
Love the neutral colors. Great pigment. Overall love it!",kyliecosmetics,positive
Eyeshadow palettes,"mauve pressed palette
Great pigmentation and lasts all day! Covers every shade that you could want in a single palette.",kyliecosmetics,positive
Eyeshadow palettes,Lovely colours en beautiful pallette. Big fan of this!,kyliecosmetics,positive
Eyeshadow palettes,"wow kylie
LOVE THIS! my favorite palette out of my collection! it’s a must buy!",kyliecosmetics,positive
Eyeshadow palettes,"love
LOVE THIS PALLET. Only eyeshadow pallet I’m using right now. I am nowhere near a professional when it comes to make up, but I swear this pallet makes it seem like I am. 10 outta 10!",kyliecosmetics,positive
Eyeshadow palettes,"love this eyeshadow palette!
Incredible pigment! The colors and pigment are incredible and super easy to blend. Barely any fallout! Love the new formula and palettes!",kyliecosmetics,positive
Eyeshadow palettes,1st time purchase 1st purchase love the color and feel of the lip gloss. Can’t wait to get other colors,kyliecosmetics,positive
Eyeshadow palettes,"such a beautiful make up palette. very pigmented
Absolutely amazing! Such a beautiful make up palette so pigmented. You don’t have to use a lot on your brush. So worth the buy such beautiful colors really happy with this purchase",kyliecosmetics,positive
Eyeshadow palettes,"superbes couleurs et bonne qualité!
Superbes couleurs et bonne qualité! Je n’y suis pas allergique et ça change des couleurs nude. Je vais en recommander une!",kyliecosmetics,positive
Eyeshadow palettes,"just perfect!
As all palettes, this one is perfect to make many looks! Love matte colors.",kyliecosmetics,positive
Eyeshadow palettes,"kylie products #1 fan xo
KYLIE EYESHADOW HAS BEEN MY MUST HAVE PRODUCT FOR 5 YEARS.",kyliecosmetics,positive
Eyeshadow palettes,"j'adore j'adore j'adore
Parfait, j'adore les couleurs tu peux créer plusieurs styles. Encore une réussite La taille de la placette est également idéale pour emporter partout avec soit. I liké it a lot",kyliecosmetics,positive
Eyeshadow palettes,"must buy
Love these new eye shadow pallets! They’re super pigmented and easy to blend.",kyliecosmetics,positive
Eyeshadow palettes,"amazing palette
Love this palette! All the colors go well together and blend easily.",kyliecosmetics,positive
Eyeshadow palettes,"mauve pallet
Beautiful colors and great quality!! Definitely recommend it.",kyliecosmetics,positive
Eyeshadow palettes,"mauve eyeshadow palette
Beautiful palette. Great formula. Minimal fallout.",kyliecosmetics,positive
Eyeshadow palettes,"packaging very dirty and unpresentable
The product is good, my problem was the packaging was so dirty and gross. It was a present for my teenager. ",kyliecosmetics,negative
Eyeshadow palettes,"good
gorgeous colors and well made def would by again:)",kyliecosmetics,positive
Eyeshadow palettes,"must have
The Kylie Cosmetics Mauve Pressed Powder Palette offers a stunning range of mauve and neutral shades that blend effortlessly and deliver a sophisticated look. ",kyliecosmetics,positive
Eyeshadow palettes,"nice colors
Very pretty colors in this palette. Its smaller than I thought but size is okay, easy to take on the go. I do neet to put on a few layers to make it more pigmented on my eyelid, but thats fine by me.",kyliecosmetics,positive
Eyeshadow palettes,"snazzy pallets
Absolutely beautiful colours. The pigment in every colour is amazing and taking the eyeshadow off at the end of the day is amazing easy!",kyliecosmetics,positive
Eyeshadow palettes,"it’s ok
Pretty. Butttt Not as bold as the pics show though .",kyliecosmetics,neutral
Eyeshadow palettes,"patchy
A little patchy when blending out other than that it’s beautiful",kyliecosmetics,neutral
Eyeshadow palettes,"came outside the box
These are pretty colors came dirty from the pressed powder not being pressed down enough",kyliecosmetics,neutral
Eyeshadow palettes,"platte fall out.
I really like the pallet! I Love the mirror inside of it, makes it really travel friendly and the pigment is pretty good too!",kyliecosmetics,neutral
Eyeshadow palettes,"eye shadow
The package was damaged when arrived but it was a Christmas present so had to give it",kyliecosmetics,negative
Eyeshadow palettes,"meh
Colors are nice but not quite as I expected. Product feels too powdery when applied.",kyliecosmetics,negative
Eyeshadow palettes,"okay
The colors are beautiful but the palette was just smaller then i expected and for the price colourpop has more for cheaper",kyliecosmetics,neutral
Eyeshadow palettes,"smaller palette
Thought it was a bigger palette for the price. But the colors were pretty.",kyliecosmetics,neutral
Eyeshadow palettes,"palettes
I accidentally purchased both palettes and when it shipped I completely regretted it. They’re just basic colors and I have many palettes that are the exact same.",kyliecosmetics,neutral
Eyeshadow palettes,"no bueno
Feels gritty and dry. Not soft and buttery like Kylie's products use to.",kyliecosmetics,negative
Eyeshadow palettes,"poor quality.
Expected better quality. This comes on as a cheap eyeshadow. It’s no better than dollar store eyeshadow. I have to apply over and over for it to show up.",kyliecosmetics,negative
Eyeshadow palettes,"disappointed
I love everything except the formula. It’s obvious the products have decreased in quality and increased in price since she sold her company.",kyliecosmetics,negative
Eyeshadow palettes,"damage products
When I received the product it was all broken into little pieces. This was a Christmas gift. When contact the company they would not exchange it because it was longer than 48 hours.",kyliecosmetics,negative
Eyeshadow palettes,"too much fall out.
It wasn't what I had expected and it was too loose instead of compacted, the powder, in it's palette. I expected the colors to be a little more pigmented too.",kyliecosmetics,negative
Eyeshadow palettes,"waste of money
Colors are not flattering whatsoever and customer service is terrible",kyliecosmetics,negative
Eyeshadow palettes,"makeup for teens
The colors in the pictures was different that what I thought it would be or seemed to look like. It’s makeup for teens.",kyliecosmetics,negative
Eyeshadow palettes,"broken pigment powders upon arrival
Upon arrival, I excitedly opened my palette only to find the 90's vibe color completely crumbled and the Glowing through it color 1/4 crumbled. Very disappointing. ",kyliecosmetics,negative
Eyeshadow palettes,"broken palletes
packages arrived crazy late & not only that but some of my shadows came back broken.",kyliecosmetics,negative
Eyeshadow palettes,"didn’t meet expectations
Not at all what I expected. Looked better in pictures. Actual palette and color does not come off well in real life, my first Kylie purchase and very disappointed",kyliecosmetics,negative
Eyeshadow palettes,"the mauve palette
I received with the pots broken and destroyed. After opening I now look like a glitter ball from head to toe. I also received The Bronze Palette with pots broken. Both were destroyed and unusable.",kyliecosmetics,negative
Eyeshadow palettes,"horrible
Eyeshadow smells bad, way to flaky. Lots of product is wasted because I have to blow the residue off",kyliecosmetics,negative
Eyeshadow palettes,"so good!
gives volume and lenghts and doesn’t clump up! it’s so worth it",kyliecosmetics,positive
Eyeshadow palettes,"very good everyday mascara
I love this mascara the pink case is cute it makes my eyelashes fluffy volumized and lengthened and doesn’t dry out like others",twitter,positive
Eyeshadow palettes,"100% a ten out of ten, i enjoyed the product a lot
Great volume, it is as definitely as perfect as I had hoped it would be",twitter,positive
Eyeshadow palettes,"both volume and length! it’s a winner!!
Loving this mascara! Is doesn’t clump and the consistency is perfect to give my lashes both the volume and length they need.",twitter,positive
Eyeshadow palettes,"kylash mascara
This mascara is the best one I've tried. Other mascaras I've used almost everyday would give me a cyst on my eye. I use KYLASH everyday and not one time I've felt pain.",twitter,positive
Eyeshadow palettes,"love!
This mascara lengthens and adds so much volume to my lashes without lumping that this is now my new go to from now on!",twitter,positive
Eyeshadow palettes,"get it!
I switched from maybelline mascara to this! I love this mascara, it’s everything it says it is!",twitter,positive
Eyeshadow palettes,"amazing product
My eyelashes look amazing and longer with this mascara. Only one tiny problem: when I remove it with makeup wipes it smudges black everywhere.",twitter,positive
Eyeshadow palettes,"impressed
I am honestly impressed with this mascara! I’m glad I tried it.",twitter,positive
Eyeshadow palettes,"mascara review
I love the mascara I purchased another one for myself and have bought as gifts for several family members love love",twitter,positive
Eyeshadow palettes,"doesn't run
I'm a paramedic, Dr yelled at me, I cried, mascara still intact. 10/10.",twitter,positive
Eyeshadow palettes,"the cutest
Ive seen this everywhere and recently used it from a friend and its the nicest formula and its super hydrating and feels good on the eyelashes",twitter,positive
Eyeshadow palettes,"longlasting
Got this for travel, highly recommend it. The mascara is easy to carry, long lasting and totally worth at a great price",twitter,positive
Eyeshadow palettes,"gift
I got this as a gift for my mom for christmas, packaging was so nice! I’m sure she will love it. Seems great quality and pricepoint is not horrible.",twitter,positive
Eyeshadow palettes,"great features
I really be obsessed with this amazing eyelashes one of my favorites",twitter,positive
Eyeshadow palettes,"fluffy lashes!
I absolutely love this mascara! Gives me a falsies look without the hassle of fake lashes. Can be buildable to your liking!",twitter,positive
Eyeshadow palettes,"really good mascara
I really like this mascara. It makes my eyelashes really long and fluffy. There’s no clumps.",twitter,positive
Eyeshadow palettes,"lashes
i used to only use false lashes now i have t used them in months due to this mascara amazing amazing amazing",twitter,positive
Eyeshadow palettes,"lushes lashes
Why not buy mascara from a mastermind of make up. This really down pump up your lashes. I wish it was tubule/water proof.",twitter,positive
Eyeshadow palettes,"great product
Volume, length, separation…love it! Builds well also.",twitter,positive
Eyeshadow palettes,"pigmented and voluminous
an everyday staple. super voluminous and love how pigmented it is i struggle to find a mascara dark enough but this one is amazing!! would love to see a water proof formula in the future. seriously slept on mascara i absolutely love it.",twitter,positive
Eyeshadow palettes,"aniqa asif
I brought this a year ago and I have to say it's good. It's a shame I won't be buying anything anymore though ????",twitter,neutral
Eyeshadow palettes,"meh
It appears to be on the dry side. I don’t know if that’s normal for it or if it truly dried up.",twitter,neutral
Eyeshadow palettes,"ok masacara
It's very ok macara , do what she does but need more layers and its dry over time",twitter,neutral
Eyeshadow palettes,"mascara
Not as much coverage as I’d like but it works! Not enough to leave my normal brand",twitter,neutral
Eyeshadow palettes,"just okay
This mascara didn’t wow me like I expected. It is a wonderful black color and has a nice brush. The container itself feels and looks of nice quality. Unfortunately the mascara flakes, not horribly but noticeable. Sadly, I won’t be purchasing this again.",twitter,neutral
Eyeshadow palettes,"not my favorite
A bit thick and clumpy. Does not stay on all day. Does wipe off easy with water or makeup remover pads.",twitter,neutral
Eyeshadow palettes,"had high hopes, but just mediocre
Love the packaging and gave me volume, but did not lengthen like other mascaras I have tried. Also clumps",twitter,neutral
Eyeshadow palettes,"kind of droopy
Pretty good but not the best. Kind of clumpy. Not waterproof at all! Doesn’t fan lashes individually. Flakes off somewhat. It’s very heavy and makes my long eyelashes bend and curl in the opposite way I want and droop down.",twitter,neutral
Eyeshadow palettes,"flakey
I love the application and how it looks but I have to use a curler to get the volume.",twitter,neutral
Eyeshadow palettes,"pretty good
The brush is a little large and leaves globs. The mascara stays on good, doesn't irritate your eyes. I would probably still purchase again.",twitter,neutral
Eyeshadow palettes,"not my favorite
The brush is HUGE! I couldn't get it under my lashes to even coat them because it was that big. I pretty much just threw this in the trash because I couldn't use it.",twitter,neutral
Eyeshadow palettes,"good quality
I’ve got this mascara to give it a try and it actually did a pretty good job and lifts great!",twitter,positive
Eyeshadow palettes,"game changer
The formula is truly volumizing without clumping, providing an instant lift to my lashes. It effortlessly adds length and definition, creating a wide-eyed effect that lasts all day. ",twitter,negative
Eyeshadow palettes,"volumizing but gets crusty
It is very volumizing and gives a wispy effect on lashes however, after a few hours, it gets crusty/flaky and gives my under eye a panda look.",twitter,negative
Eyeshadow palettes,"mascara
Great mascara but unfortunately it was extremely clumpy and dried out.",twitter,negative
Eyeshadow palettes,"so so
Not as good as what I expected. Have to apply a lot of it just really see it.",twitter,negative
Eyeshadow palettes,"i’ve had better
It’s ok. Not worth the hype or the price . Could be better",twitter,neutral
Eyeshadow palettes,"flaky
This mascara is great for volume but it dries and becomes flaky",twitter,neutral
Eyeshadow palettes,"it’s ok wouldn’t recommend
Not a major difference I have had better mascara from the hair store",twitter,negative
Eyeshadow palettes,"don’t waste your money!
Brush is horrible!!! Brush us toooo big! You can’t use the end of it because it’s flat..",twitter,negative
